Reference molID, Reference formula, Test molID, Test formula, Perpendicular Distance, Planar Angle (Deg), Relative X-angle (Deg), Relative Y-angle (Deg), Relative Z-angle (Deg), Reference X-center, Reference Y-center, Reference Z-center, Test X-center, Test Y-center, Test Z-center
0.1, x-dummy-plane, 749, C6, 35.72, 86.91, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 75.76, 10.63, 494.75
0.1, x-dummy-plane, 316, C6, -35.73, 86.88, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 4.31, 12.20, 364.15
0.1, x-dummy-plane, 1156, C6, -35.74, 89.69, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 4.30, 37.82, 363.68
0.1, x-dummy-plane, 7290, C4-N1, -35.74, 55.36, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 4.30, 10.98, 471.84
0.1, x-dummy-plane, 19, C6, 35.75, 85.74, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 75.79, -2.19, 361.30
0.1, x-dummy-plane, 1158, C6, -35.75, 86.90, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 4.29, 42.11, 363.81
0.1, x-dummy-plane, 1728, C6, -35.75, 86.15, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 4.29, 7.95, 364.11
0.1, x-dummy-plane, 670, C6, -35.75, 83.75, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 4.29, 29.31, 364.12
0.1, x-dummy-plane, 1414, C6, -35.75, 84.89, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 4.29, -0.59, 363.95
0.1, x-dummy-plane, 7044, C6, -35.75, 55.78, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 4.29, 4.84, 447.50
0.1, x-dummy-plane, 318, C6, -35.76, 89.91, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 4.28, 16.46, 364.26
0.1, x-dummy-plane, 320, C6, -35.76, 86.11, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 4.28, 20.76, 364.38
0.1, x-dummy-plane, 664, C6, -35.77, 84.21, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 4.27, 25.05, 364.26
0.1, x-dummy-plane, 1722, C6, -35.78, 89.33, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 4.26, 3.71, 363.91
0.1, x-dummy-plane, 1412, C6, -35.78, 87.81, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 4.26, 46.34, 363.84
0.1, x-dummy-plane, 3328, C6, -35.78, 51.89, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 4.25, 18.84, 402.38
0.1, x-dummy-plane, 2129, C6, 35.79, 81.85, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 75.83, 10.92, 369.09
0.1, x-dummy-plane, 6858, C6, -35.82, 54.13, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 4.22, 33.36, 442.81
0.1, x-dummy-plane, 3551, C4-N1, -35.85, 67.20, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 4.19, 32.89, 418.01
0.1, x-dummy-plane, 2806, C4-N1, -35.85, 45.21, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 4.19, -3.64, 398.80
0.1, x-dummy-plane, 3770, C6, 35.86, 87.53, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 75.90, 35.76, 410.79
0.1, x-dummy-plane, 4040, C6, 35.86, 82.12, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 75.90, 41.20, 423.36
0.1, x-dummy-plane, 7340, C6, -35.87, 47.95, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 4.17, 5.40, 474.49
0.1, x-dummy-plane, 4605, C6, 35.87, 89.31, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 75.91, 1.55, 426.59
0.1, x-dummy-plane, 3637, C6, 35.87, 87.05, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 75.91, 12.12, 418.71
0.1, x-dummy-plane, 6021, C4-N1, 35.88, 74.60, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 75.92, 5.14, 435.18
0.1, x-dummy-plane, 6899, C6, 35.88, 11.87, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 75.92, 19.67, 450.38
0.1, x-dummy-plane, 4487, C6, 35.89, 87.56, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 75.93, -2.70, 426.59
0.1, x-dummy-plane, 4138, C6, 35.90, 88.67, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 75.94, 31.36, 426.84
0.1, x-dummy-plane, 3330, C4-N1, -35.90, 69.83, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 4.14, 17.79, 406.46
0.1, x-dummy-plane, 4332, C6, 35.90, 89.94, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 75.94, 39.87, 426.79
0.1, x-dummy-plane, 4860, C6, 35.91, 88.83, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 75.95, 14.36, 427.01
0.1, x-dummy-plane, 4486, C6, 35.91, 86.70, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 75.95, 44.21, 426.69
0.1, x-dummy-plane, 7169, C6, -35.91, 65.87, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 4.13, 29.26, 469.15
0.1, x-dummy-plane, 2378, C6, 35.92, 79.35, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 75.95, 19.25, 378.06
0.1, x-dummy-plane, 4608, C6, 35.92, 88.82, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 75.96, 5.82, 426.74
0.1, x-dummy-plane, 4734, C6, 35.92, 87.81, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 75.96, 10.10, 426.89
0.1, x-dummy-plane, 5471, C6, 35.92, 88.55, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 75.96, 29.89, 430.35
0.1, x-dummy-plane, 6019, C4-N1, -35.93, 89.36, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 4.11, 38.59, 433.56
0.1, x-dummy-plane, 5725, C6, 35.93, 89.16, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 75.97, 42.73, 430.16
0.1, x-dummy-plane, 6342, C4-N1, 35.94, 89.40, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 75.98, 6.98, 442.32
0.1, x-dummy-plane, 4861, C6, 35.94, 86.29, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 75.98, 18.61, 427.35
0.1, x-dummy-plane, 5596, C6, 35.94, 86.80, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 75.98, 38.43, 430.21
0.1, x-dummy-plane, 5595, C6, 35.94, 88.54, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 75.98, 34.15, 430.30
0.1, x-dummy-plane, 1958, C4-N1, 35.94, 81.72, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 75.98, 0.38, 367.72
0.1, x-dummy-plane, 4331, C6, 35.95, 86.10, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 75.99, 35.63, 426.82
0.1, x-dummy-plane, 4078, C6, 35.95, 52.44, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 75.99, 20.65, 407.48
0.1, x-dummy-plane, 5726, C6, 35.95, 86.53, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 75.99, -4.17, 430.04
0.1, x-dummy-plane, 4137, C6, 35.95, 86.38, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 75.99, 27.08, 427.07
0.1, x-dummy-plane, 5881, C6, 35.96, 84.79, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.00, 4.37, 429.99
0.1, x-dummy-plane, 5878, C6, 35.97, 88.09, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.01, 0.11, 430.03
0.1, x-dummy-plane, 6867, C6, -35.98, 32.78, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 4.06, 17.76, 451.76
0.1, x-dummy-plane, 5352, C6, 35.98, 86.24, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.02, 25.63, 430.60
0.1, x-dummy-plane, 4995, C6, 35.98, 87.84, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.02, 22.85, 427.33
0.1, x-dummy-plane, 2268, C6, 35.99, 69.04, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.03, -0.60, 372.16
0.1, x-dummy-plane, 7924, C4-N1, 35.99, 70.42, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.03, 28.86, 474.33
0.1, x-dummy-plane, 7623, C4-N1, -36.00, 57.71, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 4.04, 37.82, 487.09
0.1, x-dummy-plane, 5349, C6, 36.01, 87.47, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.04, 21.40, 430.78
0.1, x-dummy-plane, 5173, C6, 36.02, 87.05, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.06, 8.60, 430.22
0.1, x-dummy-plane, 2615, C4-N1, 36.03, 65.77, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.07, 44.81, 393.65
0.1, x-dummy-plane, 5175, C6, 36.03, 87.39, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.07, 17.11, 430.79
0.1, x-dummy-plane, 5174, C6, 36.05, 86.13, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.09, 12.85, 430.44
0.1, x-dummy-plane, 7967, C6, 36.06, 19.35, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.10, -2.95, 480.19
0.1, x-dummy-plane, 2302, C4-N1, 36.06, 58.93, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.10, -2.91, 385.15
0.1, x-dummy-plane, 3548, C6, 36.09, 74.83, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.13, 30.91, 418.63
0.1, x-dummy-plane, 3907, C4-N1, 36.10, 79.61, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.14, 9.01, 423.31
0.1, x-dummy-plane, 7077, C4-N1, -36.10, 71.62, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.94, 1.75, 459.45
0.1, x-dummy-plane, 6368, C6, 36.10, 66.42, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.14, 40.09, 456.88
0.1, x-dummy-plane, 1953, C6, -36.11, 74.05, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.93, 22.95, 384.80
0.1, x-dummy-plane, 2304, C4-N1, 36.11, 69.87, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.15, 46.62, 378.42
0.1, x-dummy-plane, 6880, C6, -36.13, 54.15, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.91, 37.26, 461.82
0.1, x-dummy-plane, 6553, C4-N1, 36.14, 31.84, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.18, 23.26, 462.74
0.1, x-dummy-plane, 3088, C6, -36.15, 85.58, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.88, 27.93, 392.62
0.1, x-dummy-plane, 4035, C4-N1, 36.16, 88.99, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.20, 16.83, 423.96
0.1, x-dummy-plane, 6267, C4-N1, 36.19, 82.16, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.23, 39.39, 452.34
0.1, x-dummy-plane, 3872, C6, 36.19, 73.36, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.23, -1.04, 414.30
0.1, x-dummy-plane, 6659, C4-N1, 36.20, 40.84, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.24, 3.59, 454.73
0.1, x-dummy-plane, 3023, C4-N1, -36.21, 49.39, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.83, 28.41, 387.42
0.1, x-dummy-plane, 2173, C4-N1, 36.21, 74.83, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.25, 36.92, 364.26
0.1, x-dummy-plane, 7988, C6, 36.21, 75.02, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.25, 32.33, 472.83
0.1, x-dummy-plane, 7004, C6, -36.21, 58.75, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.83, 18.06, 445.45
0.1, x-dummy-plane, 3603, C6, -36.22, 36.65, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.82, 1.88, 406.71
0.1, x-dummy-plane, 3945, C6, -36.22, 54.55, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.82, 0.49, 416.58
0.1, x-dummy-plane, 5977, C4-N1, 36.22, 22.15, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.26, 31.37, 440.36
0.1, x-dummy-plane, 2265, C6, 36.22, 78.10, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.26, 28.29, 379.14
0.1, x-dummy-plane, 6996, C4-N1, -36.25, 71.18, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.79, 45.80, 453.21
0.1, x-dummy-plane, 7662, C4-N1, -36.26, 77.40, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.78, 29.43, 477.17
0.1, x-dummy-plane, 1933, C4-N1, -36.27, 66.47, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.77, 39.62, 374.97
0.1, x-dummy-plane, 6804, C4-N1, -36.27, 40.83, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.77, 23.81, 442.38
0.1, x-dummy-plane, 2388, C4-N1, -36.28, 47.41, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.76, 0.88, 381.37
0.1, x-dummy-plane, 2772, C4-N1, 36.29, 48.53, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.33, 31.01, 395.41
0.1, x-dummy-plane, 8168, C6, 36.30, 88.21, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.34, -5.49, 491.51
0.1, x-dummy-plane, 6999, C4-N1, -36.32, 73.80, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.72, 15.66, 459.90
0.1, x-dummy-plane, 7161, C4-N1, -36.32, 33.40, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.72, 11.07, 465.34
0.1, x-dummy-plane, 3950, C6, -36.32, 84.88, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.72, 32.26, 422.90
0.1, x-dummy-plane, 7189, C6, -36.32, 71.57, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.72, 16.37, 464.84
0.1, x-dummy-plane, 7365, C6, 36.34, 65.18, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.37, 26.85, 467.51
0.1, x-dummy-plane, 5985, C6, 36.34, 85.75, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.38, 9.66, 433.79
0.1, x-dummy-plane, 6003, C4-N1, 36.35, 88.44, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.39, 35.23, 433.84
0.1, x-dummy-plane, 4056, C4-N1, -36.37, 77.47, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.67, 13.82, 421.08
0.1, x-dummy-plane, 2489, C4-N1, 36.37, 84.45, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.41, 35.84, 395.31
0.1, x-dummy-plane, 6059, C6, 36.38, 14.00, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.41, 26.17, 436.14
0.1, x-dummy-plane, 3581, C6, 36.42, 32.27, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.45, 14.94, 414.96
0.1, x-dummy-plane, 7991, C6, 36.42, 82.24, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.46, 18.39, 487.26
0.1, x-dummy-plane, 3478, C6, -36.42, 68.55, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.62, 23.54, 408.05
0.1, x-dummy-plane, 6065, C6, -36.42, 29.58, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.62, -4.76, 434.59
0.1, x-dummy-plane, 6815, C4-N1, -36.44, 26.60, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.60, 39.02, 446.37
0.1, x-dummy-plane, 3505, C6, -36.48, 86.63, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.56, 7.16, 412.31
0.1, x-dummy-plane, 3931, C6, -36.48, 78.63, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.56, 9.80, 422.20
0.1, x-dummy-plane, 3194, C4-N1, -36.49, 65.01, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.55, 27.84, 402.72
0.1, x-dummy-plane, 2559, C6, -36.49, 76.77, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.54, 38.06, 383.31
0.1, x-dummy-plane, 3307, C4-N1, -36.50, 89.22, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.54, 17.59, 387.61
0.1, x-dummy-plane, 6024, C4-N1, 36.50, 25.47, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.54, 23.79, 439.40
0.1, x-dummy-plane, 2565, C6, -36.50, 67.37, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.53, 26.20, 381.43
0.1, x-dummy-plane, 3655, C6, -36.51, 69.63, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.53, -2.44, 411.59
0.1, x-dummy-plane, 1896, C4-N1, 36.51, 76.33, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.55, 15.59, 367.45
0.1, x-dummy-plane, 6328, C6, 36.52, 43.10, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.55, 33.97, 445.59
0.1, x-dummy-plane, 5507, C6, -36.53, 86.59, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.51, 36.36, 430.09
0.1, x-dummy-plane, 6852, C4-N1, -36.54, 54.35, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.50, 0.01, 448.40
0.1, x-dummy-plane, 7338, C4-N1, 36.55, 58.98, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.58, 15.18, 477.15
0.1, x-dummy-plane, 8019, C6, 36.55, 74.58, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.59, 20.59, 475.73
0.1, x-dummy-plane, 3087, C6, -36.55, 52.30, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.49, 23.18, 391.23
0.1, x-dummy-plane, 3054, C4-N1, -36.56, 85.21, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.48, 13.22, 394.86
0.1, x-dummy-plane, 5399, C6, -36.56, 86.37, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.48, 32.10, 429.92
0.1, x-dummy-plane, 5642, C6, -36.56, 86.40, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.48, 40.60, 430.26
0.1, x-dummy-plane, 2033, C4-N1, -36.58, 78.22, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.46, 17.03, 371.86
0.1, x-dummy-plane, 7771, C4-N1, 36.58, 47.81, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.62, 36.07, 481.73
0.1, x-dummy-plane, 3965, C4-N1, -36.58, 84.83, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.46, 38.20, 423.27
0.1, x-dummy-plane, 7018, C4-N1, -36.58, 44.04, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.46, 34.37, 482.45
0.1, x-dummy-plane, 5761, C6, -36.58, 88.16, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.46, -2.05, 429.84
0.1, x-dummy-plane, 5764, C6, -36.59, 89.93, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.45, 2.23, 429.67
0.1, x-dummy-plane, 2753, C6, -36.59, 87.76, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.45, 12.61, 389.23
0.1, x-dummy-plane, 2093, C4-N1, -36.59, 80.20, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.45, 41.47, 369.33
0.1, x-dummy-plane, 5645, C6, -36.59, 89.43, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.45, 44.86, 430.03
0.1, x-dummy-plane, 5027, C6, -36.59, 83.48, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.45, 10.78, 429.95
0.1, x-dummy-plane, 5235, C6, -36.60, 85.41, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.44, 23.57, 430.18
0.1, x-dummy-plane, 5031, C6, -36.60, 83.99, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.44, 15.02, 430.11
0.1, x-dummy-plane, 5232, C6, -36.61, 84.69, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.43, 19.27, 430.32
0.1, x-dummy-plane, 5396, C6, -36.62, 87.48, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.42, 27.84, 429.88
0.1, x-dummy-plane, 8044, C6, 36.62, 88.56, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.66, 41.20, 487.42
0.1, x-dummy-plane, 4907, C6, -36.62, 86.51, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.42, 16.45, 426.65
0.1, x-dummy-plane, 4910, C6, -36.63, 88.12, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.41, 20.70, 426.65
0.1, x-dummy-plane, 5925, C6, -36.63, 86.03, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.41, 6.52, 429.80
0.1, x-dummy-plane, 6398, C4-N1, 36.64, 42.27, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.68, 45.65, 461.78
0.1, x-dummy-plane, 7621, C4-N1, -36.65, 88.74, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.39, 44.68, 487.62
0.1, x-dummy-plane, 4194, C6, -36.65, 86.18, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.39, 24.94, 426.67
0.1, x-dummy-plane, 2223, C4-N1, 36.65, 73.00, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.69, 39.82, 374.68
0.1, x-dummy-plane, 4381, C6, -36.66, 87.94, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.38, 41.97, 426.68
0.1, x-dummy-plane, 6890, C4-N1, -36.67, 37.17, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.37, 30.71, 456.62
0.1, x-dummy-plane, 4195, C6, -36.67, 85.42, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.36, 29.23, 426.50
0.1, x-dummy-plane, 7634, C6, 36.68, 13.13, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.72, 29.36, 481.27
0.1, x-dummy-plane, 4196, C6, -36.69, 87.18, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.35, 33.48, 426.71
0.1, x-dummy-plane, 2719, C4-N1, 36.69, 37.24, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.73, 36.34, 401.98
0.1, x-dummy-plane, 6061, C6, -36.70, 45.58, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.34, 29.76, 434.46
0.1, x-dummy-plane, 3573, C6, -36.70, 76.93, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.34, 11.01, 414.79
0.1, x-dummy-plane, 4378, C6, -36.70, 84.83, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.34, 37.73, 426.65
0.1, x-dummy-plane, 4765, C6, -36.71, 83.59, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.33, 12.21, 426.66
0.1, x-dummy-plane, 2216, C6, -36.71, 57.66, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.33, 32.39, 373.90
0.1, x-dummy-plane, 8040, C4-N1, -36.72, 88.56, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.32, 11.77, 491.25
0.1, x-dummy-plane, 2100, C6, -36.73, 84.59, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.31, 16.69, 367.96
0.1, x-dummy-plane, 7112, C4-N1, -36.74, 31.74, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.30, 8.64, 457.88
0.1, x-dummy-plane, 2422, C6, 36.74, 13.78, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.78, 14.77, 375.39
0.1, x-dummy-plane, 3735, C4-N1, 36.76, 79.93, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.80, 40.99, 418.99
0.1, x-dummy-plane, 2336, C4-N1, 36.77, 71.16, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.80, 41.75, 378.49
0.1, x-dummy-plane, 6773, C6, -36.78, 49.52, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.26, 43.92, 449.48
0.1, x-dummy-plane, 3117, C6, -36.80, 70.60, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.24, 1.20, 397.56
0.1, x-dummy-plane, 3629, C6, 36.81, 32.81, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.84, 6.62, 412.24
0.1, x-dummy-plane, 852, C6, 36.82, 87.95, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.86, 31.46, 363.64
0.1, x-dummy-plane, 2531, C6, 36.84, 81.10, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.88, 17.67, 391.03
0.1, x-dummy-plane, 2383, C6, 36.84, 73.66, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.88, 23.19, 380.48
0.1, x-dummy-plane, 1067, C6, -36.84, 85.06, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.19, 21.31, 360.91
0.1, x-dummy-plane, 1061, C6, -36.85, 88.40, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.19, 17.04, 494.82
0.1, x-dummy-plane, 570, C6, 36.85, 87.44, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.89, 22.93, 363.67
0.1, x-dummy-plane, 204, C6, 36.85, 85.23, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.89, 18.67, 363.91
0.1, x-dummy-plane, 6545, C4-N1, 36.86, 61.99, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.90, 10.17, 459.21
0.1, x-dummy-plane, 572, C6, 36.86, 88.07, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.90, 27.19, 363.59
0.1, x-dummy-plane, 7046, C6, -36.88, 57.56, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.16, 25.63, 482.08
0.1, x-dummy-plane, 1247, C6, 36.88, 88.74, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.92, 25.54, 494.19
0.1, x-dummy-plane, 1483, C6, 36.88, 89.86, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.92, 29.82, 494.18
0.1, x-dummy-plane, 7724, C4-N1, 36.88, 55.59, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 76.92, 7.67, 473.00
0.1, x-dummy-plane, 1313, C6, -36.88, 87.25, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.16, 25.56, 494.82
0.1, x-dummy-plane, 1571, C6, -36.88, 90.00, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 3.15, 29.82, 494.58
