Reference molID, Reference formula, Test molID, Test formula, Perpendicular Distance, Planar Angle (Deg), Relative X-angle (Deg), Relative Y-angle (Deg), Relative Z-angle (Deg), Reference X-center, Reference Y-center, Reference Z-center, Test X-center, Test Y-center, Test Z-center
0.1, x-dummy-plane,1539, C6,-15.52,67.44,0,0,0,0,0,0,-15.52,9.96,-8.25
0.1, x-dummy-plane,1694, C6,15.52,20.85,0,0,0,0,0,0,15.52,-20.44,-1.86
0.1, x-dummy-plane,1407, C5,15.52,66.34,0,0,0,0,0,0,15.52,-9.37,-10.46
0.1, x-dummy-plane,1910, C5,15.52,74.2,0,0,0,0,0,0,15.52,4.11,-5.21
0.1, x-dummy-plane,2398, C6,15.53,26.06,0,0,0,0,0,0,15.53,19.36,2.5
0.1, x-dummy-plane,1788, C6,-15.53,56.5,0,0,0,0,0,0,-15.53,-9.77,-4.77
0.1, x-dummy-plane,1746, C6,-15.54,54.75,0,0,0,0,0,0,-15.54,-11.73,-3.28
0.1, x-dummy-plane,3302, C7,15.54,83.83,0,0,0,0,0,0,15.54,-14.79,16.14
0.1, x-dummy-plane,1124, C6,15.56,40.82,0,0,0,0,0,0,15.56,5.94,-10.65
0.1, x-dummy-plane,732, C5,-15.56,52.8,0,0,0,0,0,0,-15.56,4,-15.09
0.1, x-dummy-plane,348, C7,-15.57,85.03,0,0,0,0,0,0,-15.57,6.77,24.23
0.1, x-dummy-plane,2096, C6,15.57,13.99,0,0,0,0,0,0,15.57,-24.3,1.24
0.1, x-dummy-plane,2570, C6,-15.57,52.8,0,0,0,0,0,0,-15.57,-7.27,6.68
0.1, x-dummy-plane,393, C7,-15.57,70.79,0,0,0,0,0,0,-15.57,12.27,24.58
0.1, x-dummy-plane,117, C5,-15.58,17.44,0,0,0,0,0,0,-15.58,-14.63,-24.74
0.1, x-dummy-plane,791, C6,15.59,86.7,0,0,0,0,0,0,15.59,10.3,-16.32
0.1, x-dummy-plane,1468, C6,-15.62,78.62,0,0,0,0,0,0,-15.62,0.41,-8.97
0.1, x-dummy-plane,621, C6,15.63,61.73,0,0,0,0,0,0,15.63,-13.91,-15.13
0.1, x-dummy-plane,93, C6,15.63,60.22,0,0,0,0,0,0,15.63,-19.56,24.39
0.1, x-dummy-plane,234, C6,15.64,15.56,0,0,0,0,0,0,15.64,-4.19,-19.32
0.1, x-dummy-plane,3288, C7,-15.64,54.08,0,0,0,0,0,0,-15.64,-15.2,17.02
0.1, x-dummy-plane,2718, C6,-15.64,58.64,0,0,0,0,0,0,-15.64,8.07,4.69
0.1, x-dummy-plane,1629, C7,15.68,46.69,0,0,0,0,0,0,15.68,18.16,-9.02
0.1, x-dummy-plane,1173, C5,-15.68,61.27,0,0,0,0,0,0,-15.68,16.17,-13.95
0.1, x-dummy-plane,2095, C6,15.69,14.9,0,0,0,0,0,0,15.69,-22.3,-0.24
0.1, x-dummy-plane,4065, C7,15.69,66.11,0,0,0,0,0,0,15.69,7.12,23.93
0.1, x-dummy-plane,2423, C7,15.7,26.97,0,0,0,0,0,0,15.7,23.68,2.95
0.1, x-dummy-plane,2495, C4-O1,-15.73,38.74,0,0,0,0,0,0,-15.73,-16.06,4.02
0.1, x-dummy-plane,3286, C5,-15.73,85.94,0,0,0,0,0,0,-15.73,-13.73,13.68
0.1, x-dummy-plane,3406, C5,15.73,88.78,0,0,0,0,0,0,15.73,1.02,13.62
0.1, x-dummy-plane,3985, C7,-15.73,11.26,0,0,0,0,0,0,-15.73,-14.02,23.1
0.1, x-dummy-plane,12, C6,-15.74,46.75,0,0,0,0,0,0,-15.74,25.4,-24.63
0.1, x-dummy-plane,1922, C7,-15.74,58.26,0,0,0,0,0,0,-15.74,10.95,-1.7
0.1, x-dummy-plane,2376, C5,-15.74,77.06,0,0,0,0,0,0,-15.74,19.17,-0.77
0.1, x-dummy-plane,2948, C6-O1,-15.74,64.77,0,0,0,0,0,0,-15.74,-5.86,10.21
0.1, x-dummy-plane,1349, C5,-15.76,89.38,0,0,0,0,0,0,-15.76,-13.34,-6.77
0.1, x-dummy-plane,3648, C6,15.77,43.9,0,0,0,0,0,0,15.77,-19.14,18.7
0.1, x-dummy-plane,3150, C6,-15.77,39.71,0,0,0,0,0,0,-15.77,17.7,9.04
0.1, x-dummy-plane,350, C6,-15.77,41.28,0,0,0,0,0,0,-15.77,9.51,-20.17
0.1, x-dummy-plane,1747, C5,-15.78,64.56,0,0,0,0,0,0,-15.78,-16,-1.46
0.1, x-dummy-plane,3381, C6,-15.79,80.36,0,0,0,0,0,0,-15.79,-0.39,13.83
0.1, x-dummy-plane,2585, C6,15.79,61.57,0,0,0,0,0,0,15.79,-9.33,7.32
0.1, x-dummy-plane,899, C5,-15.79,32.25,0,0,0,0,0,0,-15.79,-24.15,-13.78
0.1, x-dummy-plane,790, C7,15.8,87.93,0,0,0,0,0,0,15.8,9.62,-17.02
0.1, x-dummy-plane,3490, C6,-15.8,50.28,0,0,0,0,0,0,-15.8,12.83,16.6
0.1, x-dummy-plane,1883, C7,15.8,54.56,0,0,0,0,0,0,15.8,-0.69,-4.22
0.1, x-dummy-plane,1745, C6,-15.81,55.35,0,0,0,0,0,0,-15.81,-14.05,-2.45
0.1, x-dummy-plane,3241, C6,15.81,81.01,0,0,0,0,0,0,15.81,-20.41,12.75
0.1, x-dummy-plane,1223, C7,15.82,34.56,0,0,0,0,0,0,15.82,16.19,-10.4
0.1, x-dummy-plane,877, C6,15.83,80.04,0,0,0,0,0,0,15.83,23.51,-19.4
0.1, x-dummy-plane,930, C5,15.84,47.31,0,0,0,0,0,0,15.84,-20.46,-11.61
0.1, x-dummy-plane,3116, C7,-15.86,47.68,0,0,0,0,0,0,-15.86,13.45,10.27
0.1, x-dummy-plane,2169, C5-O1,15.86,47.52,0,0,0,0,0,0,15.86,-13.85,0.49
0.1, x-dummy-plane,2098, C6,15.86,20.29,0,0,0,0,0,0,15.86,-20.06,0.47
0.1, x-dummy-plane,481, C6,-15.87,67.81,0,0,0,0,0,0,-15.87,24.35,-22.55
0.1, x-dummy-plane,2216, C6,-15.88,27.05,0,0,0,0,0,0,-15.88,-3.59,3.12
0.1, x-dummy-plane,803, C6,-15.88,53.71,0,0,0,0,0,0,-15.88,12.01,-15.44
0.1, x-dummy-plane,1189, C5,15.88,88.97,0,0,0,0,0,0,15.88,13.9,-13.83
0.1, x-dummy-plane,1265, C6,-15.89,27.42,0,0,0,0,0,0,-15.89,-25.08,-8.97
0.1, x-dummy-plane,1525, C7,15.89,50.16,0,0,0,0,0,0,15.89,7.9,-9.51
0.1, x-dummy-plane,2010, C6,15.9,74.44,0,0,0,0,0,0,15.9,20.32,-4.89
0.1, x-dummy-plane,898, C7,-15.9,56.57,0,0,0,0,0,0,-15.9,-20.11,-12.27
0.1, x-dummy-plane,11, C7,-15.9,60.68,0,0,0,0,0,0,-15.9,-22.08,-21.41
0.1, x-dummy-plane,2338, C5,15.91,89.31,0,0,0,0,0,0,15.91,8.47,-0.8
0.1, x-dummy-plane,837, C7,-15.91,80.53,0,0,0,0,0,0,-15.91,17.21,-16.18
0.1, x-dummy-plane,1159, C5,15.91,56.62,0,0,0,0,0,0,15.91,10.32,-12.44
0.1, x-dummy-plane,544, C6,15.92,89.89,0,0,0,0,0,0,15.92,-23.85,-19.76
0.1, x-dummy-plane,684, C6,15.93,65.42,0,0,0,0,0,0,15.93,-3.76,-17.09
0.1, x-dummy-plane,789, C7,15.93,85.98,0,0,0,0,0,0,15.93,10.25,-17.3
0.1, x-dummy-plane,4020, C5,15.94,66.84,0,0,0,0,0,0,15.94,-6.42,21.66
0.1, x-dummy-plane,2518, C5,15.94,62.15,0,0,0,0,0,0,15.94,-17.2,6.87
0.1, x-dummy-plane,2352, C6,-15.94,39.44,0,0,0,0,0,0,-15.94,14.36,1.03
0.1, x-dummy-plane,3408, C6,15.95,39.28,0,0,0,0,0,0,15.95,-1.69,16.7
0.1, x-dummy-plane,2027, C6,-15.96,47.51,0,0,0,0,0,0,-15.96,23.19,-3.96
0.1, x-dummy-plane,2676, C6,-15.96,69.29,0,0,0,0,0,0,-15.96,3.86,8
0.1, x-dummy-plane,1576, C7,-15.96,35.12,0,0,0,0,0,0,-15.96,14.13,-9.49
0.1, x-dummy-plane,189, C6,15.97,69.66,0,0,0,0,0,0,15.97,-7.5,-24.85
0.1, x-dummy-plane,3040, C5,-15.98,74.4,0,0,0,0,0,0,-15.98,3.73,10.25
0.1, x-dummy-plane,1952, C7,-15.98,64.25,0,0,0,0,0,0,-15.98,15.83,-3.08
0.1, x-dummy-plane,2675, C6,-15.99,60.82,0,0,0,0,0,0,-15.99,3.94,5.52
0.1, x-dummy-plane,296, C7,-15.99,84.8,0,0,0,0,0,0,-15.99,2.99,23.96
0.1, x-dummy-plane,3337, C6,16.01,60.18,0,0,0,0,0,0,16.01,-9.86,13.21
0.1, x-dummy-plane,482, C6,-16.01,64.49,0,0,0,0,0,0,-16.01,23.45,-20.35
0.1, x-dummy-plane,1012, C5,-16.01,65.91,0,0,0,0,0,0,-16.01,-8.16,-11.26
0.1, x-dummy-plane,2114, C5,-16.01,64.38,0,0,0,0,0,0,-16.01,-19.54,1.87
0.1, x-dummy-plane,3512, C6,16.02,68.83,0,0,0,0,0,0,16.02,15.07,13.64
0.1, x-dummy-plane,3243, C5,16.02,45.69,0,0,0,0,0,0,16.02,-23.45,14.63
0.1, x-dummy-plane,1262, C7,-16.02,80.3,0,0,0,0,0,0,-16.02,-21.21,-6.25
0.1, x-dummy-plane,298, C7,-16.03,66.96,0,0,0,0,0,0,-16.03,5.52,-20.06
0.1, x-dummy-plane,1779, C6,16.03,50.52,0,0,0,0,0,0,16.03,-12.76,-3.34
0.1, x-dummy-plane,2439, C6,-16.05,55.55,0,0,0,0,0,0,-16.05,-23.02,3.11
0.1, x-dummy-plane,2285, C5,-16.05,46.08,0,0,0,0,0,0,-16.05,3.73,3.33
0.1, x-dummy-plane,3950, C7,-16.07,76.89,0,0,0,0,0,0,-16.07,23.82,21.84
0.1, x-dummy-plane,3828, C7,-16.08,59.65,0,0,0,0,0,0,-16.08,10.73,20.01
0.1, x-dummy-plane,422, C5,16.09,72.08,0,0,0,0,0,0,16.09,13.7,24.53
0.1, x-dummy-plane,2621, C6,16.1,89.44,0,0,0,0,0,0,16.1,-3.65,5.24
0.1, x-dummy-plane,1453, C7,16.11,50.72,0,0,0,0,0,0,16.11,-3.63,-6.74
0.1, x-dummy-plane,2945, C6,-16.11,56.63,0,0,0,0,0,0,-16.11,-10,10.69
0.1, x-dummy-plane,1953, C6,-16.11,39.75,0,0,0,0,0,0,-16.11,14.49,-5.28
0.1, x-dummy-plane,2748, C6,-16.11,38.16,0,0,0,0,0,0,-16.11,16.96,4.2
0.1, x-dummy-plane,2063, C6,-16.13,80.88,0,0,0,0,0,0,-16.13,-24.83,1.54
0.1, x-dummy-plane,4106, C5,16.14,69.87,0,0,0,0,0,0,16.14,17.3,21.87
0.1, x-dummy-plane,1202, C7,-16.14,47.81,0,0,0,0,0,0,-16.14,20.74,-11.91
0.1, x-dummy-plane,1597, C6,16.15,60.22,0,0,0,0,0,0,16.15,14,-8.96
0.1, x-dummy-plane,1577, C5,-16.15,33.67,0,0,0,0,0,0,-16.15,13.77,-7.32
0.1, x-dummy-plane,4077, C7,16.15,61.41,0,0,0,0,0,0,16.15,11.82,23.06
0.1, x-dummy-plane,3526, C7,-16.16,73.94,0,0,0,0,0,0,-16.16,19.92,13.78
0.1, x-dummy-plane,2397, C6,16.17,36.57,0,0,0,0,0,0,16.17,19.96,0.35
0.1, x-dummy-plane,147, C6,16.18,71.02,0,0,0,0,0,0,16.18,-12.05,-23.19
0.1, x-dummy-plane,3570, C6,16.19,42.81,0,0,0,0,0,0,16.19,22.22,13.48
0.1, x-dummy-plane,3345, C5,-16.2,64.45,0,0,0,0,0,0,-16.2,-2.34,13.72
0.1, x-dummy-plane,1071, C6,-16.2,39.23,0,0,0,0,0,0,-16.2,3.29,-12.57
0.1, x-dummy-plane,3545, C5,16.2,88.6,0,0,0,0,0,0,16.2,17.57,16.17
0.1, x-dummy-plane,94, C5,16.23,39.15,0,0,0,0,0,0,16.23,-19.51,-21.79
0.1, x-dummy-plane,654, C6,16.23,69.68,0,0,0,0,0,0,16.23,-10.41,-16.6
0.1, x-dummy-plane,1090, C7,16.23,68.84,0,0,0,0,0,0,16.23,0.68,-12.84
0.1, x-dummy-plane,3317, C6,-16.24,73.72,0,0,0,0,0,0,-16.24,-6.1,14.72
0.1, x-dummy-plane,1894, C7,-16.24,76.82,0,0,0,0,0,0,-16.24,6.29,-5.92
0.1, x-dummy-plane,3201, C7,-16.24,50.27,0,0,0,0,0,0,-16.24,-22.53,15.37
0.1, x-dummy-plane,3966, C7,-16.26,46.85,0,0,0,0,0,0,-16.26,-16.74,22.31
0.1, x-dummy-plane,3685, C6,16.27,74.91,0,0,0,0,0,0,16.27,-12.35,20.9
0.1, x-dummy-plane,1104, C6,-16.27,61.38,0,0,0,0,0,0,-16.27,4.43,-10.39
0.1, x-dummy-plane,685, C6,16.28,28.2,0,0,0,0,0,0,16.28,-3.08,-14.87
0.1, x-dummy-plane,965, C6,16.28,39.78,0,0,0,0,0,0,16.28,-18.36,-11.68
0.1, x-dummy-plane,1856, C6,-16.3,89.19,0,0,0,0,0,0,-16.3,-1.6,-1.92
0.1, x-dummy-plane,977, C5,-16.3,73.22,0,0,0,0,0,0,-16.3,-11.72,-12.13
0.1, x-dummy-plane,564, C6,-16.31,50.45,0,0,0,0,0,0,-16.31,-17.82,-18.41
0.1, x-dummy-plane,2552, C5,16.32,69.22,0,0,0,0,0,0,16.32,-11.96,4.91
0.1, x-dummy-plane,1641, C5,-16.32,2.62,0,0,0,0,0,0,-16.32,22.95,-8.18
0.1, x-dummy-plane,1598, C7,16.32,50.09,0,0,0,0,0,0,16.32,15.72,-7.89
0.1, x-dummy-plane,1171, C7,-16.32,81.05,0,0,0,0,0,0,-16.32,15.7,-11.72
0.1, x-dummy-plane,377, C6,16.33,67.73,0,0,0,0,0,0,16.33,11.47,-22.75
0.1, x-dummy-plane,1541, C5,-16.33,82.5,0,0,0,0,0,0,-16.33,8.48,-6.91
0.1, x-dummy-plane,3170, C5,16.33,64.35,0,0,0,0,0,0,16.33,20.15,7.47
0.1, x-dummy-plane,855, C6,16.33,30.23,0,0,0,0,0,0,16.33,18.07,-18.5
0.1, x-dummy-plane,2308, C7,16.34,62.68,0,0,0,0,0,0,16.34,7.03,2.96
0.1, x-dummy-plane,334, C4-O1,16.34,64.4,0,0,0,0,0,0,16.34,7.26,-21.83
0.1, x-dummy-plane,927, C6,16.34,61.31,0,0,0,0,0,0,16.34,24.93,-14.56
0.1, x-dummy-plane,294, C6,-16.34,49.05,0,0,0,0,0,0,-16.34,3.64,-21.74
0.1, x-dummy-plane,4068, C6,-16.35,43.4,0,0,0,0,0,0,-16.35,11.39,22.5
0.1, x-dummy-plane,1658, C6,-16.36,75.65,0,0,0,0,0,0,-16.36,-22.73,-4.37
0.1, x-dummy-plane,1103, C6,-16.37,72.96,0,0,0,0,0,0,-16.37,5.14,-13.53
0.1, x-dummy-plane,754, C6,16.38,42.32,0,0,0,0,0,0,16.38,3.88,-18.5
0.1, x-dummy-plane,2319, C6,-16.39,46.75,0,0,0,0,0,0,-16.39,8.42,2.4
0.1, x-dummy-plane,2354, C6,-16.4,26.48,0,0,0,0,0,0,-16.4,14.68,3.36
0.1, x-dummy-plane,3039, C5,-16.42,76.81,0,0,0,0,0,0,-16.42,6.84,10.71
0.1, x-dummy-plane,1041, C5,-16.42,72.25,0,0,0,0,0,0,-16.42,-1.58,-13.45
0.1, x-dummy-plane,3958, C5,16.42,48.69,0,0,0,0,0,0,16.42,-19.88,22.37
0.1, x-dummy-plane,1370, C7,16.43,55.32,0,0,0,0,0,0,16.43,-13.61,-7.21
0.1, x-dummy-plane,2011, C5,16.45,52.03,0,0,0,0,0,0,16.45,16.55,-3.15
0.1, x-dummy-plane,4054, C5,-16.46,83.25,0,0,0,0,0,0,-16.46,6.18,22.06
0.1, x-dummy-plane,2365, C6,16.47,85.07,0,0,0,0,0,0,16.47,13.21,0.47
0.1, x-dummy-plane,1540, C6,-16.48,32.65,0,0,0,0,0,0,-16.48,11.97,-8.32
0.1, x-dummy-plane,695, C7,-16.48,70.02,0,0,0,0,0,0,-16.48,2.8,-17.05
0.1, x-dummy-plane,3926, C7,16.48,87.68,0,0,0,0,0,0,16.48,18.94,20.79
0.1, x-dummy-plane,3031, C6,16.48,84.69,0,0,0,0,0,0,16.48,0.29,9.15
0.1, x-dummy-plane,1061, C7,16.49,7.33,0,0,0,0,0,0,16.49,-2,-12.44
0.1, x-dummy-plane,2998, C7,16.49,53.21,0,0,0,0,0,0,16.49,-7.32,12.56
0.1, x-dummy-plane,1640, C7,-16.51,12.4,0,0,0,0,0,0,-16.51,21.69,-6.11
0.1, x-dummy-plane,1331, C5-O1,16.51,42.72,0,0,0,0,0,0,16.51,-16.04,-5.83
0.1, x-dummy-plane,116, C6,-16.51,33.26,0,0,0,0,0,0,-16.51,-12.61,25.22
0.1, x-dummy-plane,480, C5,-16.52,71.21,0,0,0,0,0,0,-16.52,23.8,-24.04
0.1, x-dummy-plane,1631, C5,16.52,50.75,0,0,0,0,0,0,16.52,18.81,-6.04
0.1, x-dummy-plane,507, C7,16.53,69.17,0,0,0,0,0,0,16.53,22.93,-22.17
0.1, x-dummy-plane,2771, C7,16.53,42.94,0,0,0,0,0,0,16.53,14.52,6.69
0.1, x-dummy-plane,767, C5,-16.53,45.38,0,0,0,0,0,0,-16.53,11.43,-19.51
0.1, x-dummy-plane,2473, C6,16.53,65.9,0,0,0,0,0,0,16.53,25.17,4.95
0.1, x-dummy-plane,2586, C6,16.55,64.22,0,0,0,0,0,0,16.55,-7.6,5.94
0.1, x-dummy-plane,2475, C7,16.55,62.89,0,0,0,0,0,0,16.55,-22.88,6.73
0.1, x-dummy-plane,2934, C7,16.55,72.57,0,0,0,0,0,0,16.55,-12.73,11.7
0.1, x-dummy-plane,2318, C7,-16.55,12.63,0,0,0,0,0,0,-16.55,8.92,0.12
0.1, x-dummy-plane,392, C5,-16.57,40.99,0,0,0,0,0,0,-16.57,15.69,24.58
0.1, x-dummy-plane,2276, C7,16.58,60.65,0,0,0,0,0,0,16.58,0.04,1.61
0.1, x-dummy-plane,1650, C5,16.59,63.32,0,0,0,0,0,0,16.59,22.02,-8.59
0.1, x-dummy-plane,2772, C6,16.6,71.32,0,0,0,0,0,0,16.6,13.54,7.13
0.1, x-dummy-plane,3777, C6,16.6,55.28,0,0,0,0,0,0,16.6,2.04,17.23
0.1, x-dummy-plane,2933, C6,16.61,83.44,0,0,0,0,0,0,16.61,-14.05,9.16
0.1, x-dummy-plane,2400, C6,16.62,32.53,0,0,0,0,0,0,16.62,17.68,0.83
0.1, x-dummy-plane,469, C5,16.62,50.71,0,0,0,0,0,0,16.62,20.65,24.89
0.1, x-dummy-plane,3889, C7,16.62,78.05,0,0,0,0,0,0,16.62,14.62,19.08
0.1, x-dummy-plane,3813, C5,16.63,9.84,0,0,0,0,0,0,16.63,5.86,18.14
0.1, x-dummy-plane,378, C7,16.63,84.23,0,0,0,0,0,0,16.63,9.73,-24.85
0.1, x-dummy-plane,2517, C6,16.64,48.21,0,0,0,0,0,0,16.64,-18.36,5.09
0.1, x-dummy-plane,1454, C5,16.64,36.47,0,0,0,0,0,0,16.64,-4.2,-9.06
0.1, x-dummy-plane,3178, C5,-16.65,69.48,0,0,0,0,0,0,-16.65,25.03,12.01
0.1, x-dummy-plane,2737, C7,16.65,55.18,0,0,0,0,0,0,16.65,8.65,5.28
0.1, x-dummy-plane,3559, C7,-16.65,59.71,0,0,0,0,0,0,-16.65,23.31,17
0.1, x-dummy-plane,2441, C7,-16.65,39.83,0,0,0,0,0,0,-16.65,-20.7,3.86
0.1, x-dummy-plane,1307, C5,-16.66,23.8,0,0,0,0,0,0,-16.66,-15.65,-7.37
0.1, x-dummy-plane,1306, C6,-16.66,25.61,0,0,0,0,0,0,-16.66,-15.85,-9.73
0.1, x-dummy-plane,2601, C5,-16.66,28.14,0,0,0,0,0,0,-16.66,-1.59,3.67
0.1, x-dummy-plane,1945, C7,16.67,74.35,0,0,0,0,0,0,16.67,10.41,-1.75
0.1, x-dummy-plane,3626, C6,-16.69,65.22,0,0,0,0,0,0,-16.69,-17.63,16.9
0.1, x-dummy-plane,755, C5,16.7,50.2,0,0,0,0,0,0,16.7,5.85,-17.45
0.1, x-dummy-plane,470, C7,16.7,76.06,0,0,0,0,0,0,16.7,18.82,23.74
0.1, x-dummy-plane,2204, C6,16.7,73.22,0,0,0,0,0,0,16.7,-10.73,3.17
0.1, x-dummy-plane,2567, C7,-16.71,24.61,0,0,0,0,0,0,-16.71,-9.36,5.5
0.1, x-dummy-plane,2494, C6,-16.73,14.55,0,0,0,0,0,0,-16.73,-15.96,5.95
0.1, x-dummy-plane,2997, C7,16.76,75.1,0,0,0,0,0,0,16.76,-5.01,11.12
0.1, x-dummy-plane,1138, C5,-16.77,38.65,0,0,0,0,0,0,-16.77,11.7,-13.45
0.1, x-dummy-plane,1608, C7,-16.77,32.88,0,0,0,0,0,0,-16.77,20.74,-8.92
0.1, x-dummy-plane,1893, C5,-16.78,72.39,0,0,0,0,0,0,-16.78,3.24,-2.5
0.1, x-dummy-plane,4038, C6,16.79,50.06,0,0,0,0,0,0,16.79,-2.47,21.87
0.1, x-dummy-plane,3082, C6,-16.82,86.78,0,0,0,0,0,0,-16.82,7.54,8.73
0.1, x-dummy-plane,2277, C5,16.84,43.38,0,0,0,0,0,0,16.84,2.04,2.8
0.1, x-dummy-plane,666, C5,-16.84,76.45,0,0,0,0,0,0,-16.84,-3.49,-18.65
0.1, x-dummy-plane,3737, C5,-16.84,67.25,0,0,0,0,0,0,-16.84,-3.76,18.21
0.1, x-dummy-plane,3901, C6,-16.85,49.27,0,0,0,0,0,0,-16.85,17.9,18.43
0.1, x-dummy-plane,731, C6,-16.85,48.81,0,0,0,0,0,0,-16.85,7.65,-19.13
0.1, x-dummy-plane,3137, C7,16.85,24.75,0,0,0,0,0,0,16.85,15.54,12.08
0.1, x-dummy-plane,3244, C5,16.86,64.87,0,0,0,0,0,0,16.86,-22.58,16.22
0.1, x-dummy-plane,236, C6,16.88,58.76,0,0,0,0,0,0,16.88,-2.08,-23.82
0.1, x-dummy-plane,2738, C7,16.88,64.75,0,0,0,0,0,0,16.88,9.77,5.86
0.1, x-dummy-plane,2438, C7,-16.89,41.74,0,0,0,0,0,0,-16.89,-22.82,7.74
0.1, x-dummy-plane,190, C7,16.89,71.17,0,0,0,0,0,0,16.89,-9.41,24.07
0.1, x-dummy-plane,2829, C6,16.89,56.48,0,0,0,0,0,0,16.89,22.3,7.57
0.1, x-dummy-plane,3303, C6,16.9,36.34,0,0,0,0,0,0,16.9,-12.68,16.09
0.1, x-dummy-plane,1062, C5,16.9,11.2,0,0,0,0,0,0,16.9,-3.85,-10.92
0.1, x-dummy-plane,3814, C6,16.9,26.49,0,0,0,0,0,0,16.9,6.01,20.22
0.1, x-dummy-plane,1526, C6,16.91,55.44,0,0,0,0,0,0,16.91,6.99,-5.92
0.1, x-dummy-plane,900, C4-O1,-16.91,45.51,0,0,0,0,0,0,-16.91,24.36,-13.09
0.1, x-dummy-plane,3584, C5,-16.91,64.03,0,0,0,0,0,0,-16.91,-23.07,21.07
0.1, x-dummy-plane,2099, C7,16.91,55.15,0,0,0,0,0,0,16.91,-19.45,2.77
0.1, x-dummy-plane,1970, C6,16.93,77.1,0,0,0,0,0,0,16.93,12.03,-3.81
0.1, x-dummy-plane,2947, C6,-16.93,43.49,0,0,0,0,0,0,-16.93,-7.96,11.53
0.1, x-dummy-plane,439, C7,-16.95,79.64,0,0,0,0,0,0,-16.95,21.45,-23.43
0.1, x-dummy-plane,188, C5,16.96,62.93,0,0,0,0,0,0,16.96,-8.52,-19.51
0.1, x-dummy-plane,1137, C5,-16.96,60.48,0,0,0,0,0,0,-16.96,7.95,-10.78
0.1, x-dummy-plane,1384, C6,-16.97,53.53,0,0,0,0,0,0,-16.97,-7.56,-6.33
0.1, x-dummy-plane,3447, C6,16.97,12.34,0,0,0,0,0,0,16.97,6.95,16.35
0.1, x-dummy-plane,928, C6,16.98,72.5,0,0,0,0,0,0,16.98,-22.27,-11.93
0.1, x-dummy-plane,964, C7,16.99,73.5,0,0,0,0,0,0,16.99,-15.31,-13.93
0.1, x-dummy-plane,2203, C6,16.99,64.64,0,0,0,0,0,0,16.99,-8.8,1.69
0.1, x-dummy-plane,1200, C4-O1,-16.99,61.58,0,0,0,0,0,0,-16.99,20.63,-14.22
0.1, x-dummy-plane,593, C5,-16.99,71.84,0,0,0,0,0,0,-16.99,-13.86,-18.68
0.1, x-dummy-plane,3994, C5,17,36.86,0,0,0,0,0,0,17,-10.84,22.2
0.1, x-dummy-plane,1035, C5,17.01,83.54,0,0,0,0,0,0,17.01,-8.29,-10.87
0.1, x-dummy-plane,2553, C7,17.04,74.81,0,0,0,0,0,0,17.04,-12.51,7.09
0.1, x-dummy-plane,3171, C6,17.04,74.19,0,0,0,0,0,0,17.04,18.41,8.28
0.1, x-dummy-plane,2152, C7,-17.04,11.86,0,0,0,0,0,0,-17.04,-11.22,3.17
0.1, x-dummy-plane,1843, C5,17.07,85.63,0,0,0,0,0,0,17.07,-3.91,-4.84
0.1, x-dummy-plane,2375, C6,-17.07,78.6,0,0,0,0,0,0,-17.07,17.54,-1.46
0.1, x-dummy-plane,2440, C7,-17.09,9.52,0,0,0,0,0,0,-17.09,-20.45,6.63
0.1, x-dummy-plane,2625, C5,17.1,85.99,0,0,0,0,0,0,17.1,-1.72,5.57
0.1, x-dummy-plane,148, C7,17.1,68.28,0,0,0,0,0,0,17.1,-13.41,24.96
0.1, x-dummy-plane,4066, C5,17.1,43.67,0,0,0,0,0,0,17.1,6.6,22.21
0.1, x-dummy-plane,1973, C7,17.1,71.54,0,0,0,0,0,0,17.1,14.81,-1.58
0.1, x-dummy-plane,3778, C6,17.1,24.45,0,0,0,0,0,0,17.1,-0.12,18.01
0.1, x-dummy-plane,3479, C5,17.11,9.8,0,0,0,0,0,0,17.11,9.13,16.38
0.1, x-dummy-plane,52, C7,17.11,46.63,0,0,0,0,0,0,17.11,-19.92,-24.09
0.1, x-dummy-plane,1224, C6,17.11,46.44,0,0,0,0,0,0,17.11,18.29,-11.06
0.1, x-dummy-plane,3513, C7,17.12,39.9,0,0,0,0,0,0,17.12,13.95,14.32
0.1, x-dummy-plane,2046, C4-O2,17.12,88.5,0,0,0,0,0,0,17.12,24.2,-4.91
0.1, x-dummy-plane,2493, C5,-17.13,15.11,0,0,0,0,0,0,-17.13,-17.91,6.96
0.1, x-dummy-plane,3476, C7,17.13,14.76,0,0,0,0,0,0,17.13,11.07,14.93
0.1, x-dummy-plane,3148, C6,-17.14,33.04,0,0,0,0,0,0,-17.14,18.87,10.88
0.1, x-dummy-plane,3651, C5,17.14,74.46,0,0,0,0,0,0,17.14,-15.91,20.62
0.1, x-dummy-plane,2317, C6,-17.14,71.24,0,0,0,0,0,0,-17.14,9.73,0.19
0.1, x-dummy-plane,467, C7,17.14,39.88,0,0,0,0,0,0,17.14,20.51,-23.15
0.1, x-dummy-plane,2746, C5,-17.14,28.32,0,0,0,0,0,0,-17.14,15.31,5.22
0.1, x-dummy-plane,2773, C7,17.14,24.83,0,0,0,0,0,0,17.14,14.17,6.57
0.1, x-dummy-plane,2012, C6,17.16,57.99,0,0,0,0,0,0,17.16,17.02,-5.26
0.1, x-dummy-plane,4092, C6,17.17,59.3,0,0,0,0,0,0,17.17,15.38,21.45
